MedInc,HouseAge,AveRooms,Latitude,Longitude,target
2.8603,52.0,5.169082125603865,37.73,-122.39,1.89
2.9125,28.0,3.748159057437408,34.02,-118.49,4.75
7.8336,25.0,8.055016181229773,32.79,-117.07,2.776
6.1359,52.0,8.275862068965518,38.69,-121.15,2.25
4.7287,46.0,5.172881355932203,37.31,-121.91,3.4
4.375,36.0,4.803418803418803,33.93,-118.1,1.745
2.6629,33.0,4.9529085872576175,34.12,-117.9,1.241
1.1705,32.0,4.792291220556745,33.91,-118.27,1.106
3.108,44.0,4.202,33.78,-118.14,2.179
3.2297,10.0,3.4607961399276235,34.2,-118.6,1.5
4.0039,35.0,4.929042904290429,33.94,-118.14,2.265
2.7043,21.0,5.562874251497006,35.4,-120.86,1.862
2.6477,40.0,6.2994652406417115,36.32,-119.7,0.435
1.5885,30.0,2.318062827225131,34.06,-118.27,1.542
4.0862,19.0,6.047457627118644,38.85,-121.39,1.627
2.8922,16.0,4.068610634648371,38.6,-121.7,1.536
2.6136,35.0,4.598159509202454,33.82,-118.3,2.136
2.875,29.0,4.182065217391305,33.77,-118.16,2.325
5.0622,16.0,6.140161725067386,38.56,-121.35,1.324
4.0875,52.0,4.538181818181818,37.89,-122.3,2.213
3.3188,32.0,6.420704845814978,38.66,-121.3,1.171
2.5141,19.0,5.084745762711864,36.55,-119.4,0.674
2.6694,18.0,5.3655462184873945,37.11,-120.27,0.759
3.3158,40.0,4.791489361702127,37.73,-121.13,1.259
4.1591,10.0,5.623376623376624,33.82,-118.01,1.923
6.6104,15.0,7.340702210663199,38.5,-122.71,3.309
6.1624,26.0,6.507380073800738,33.66,-117.98,2.794
2.3944,48.0,3.729096989966555,34.02,-118.2,1.307
1.586,14.0,4.087074829931972,36.61,-119.55,0.569
1.1185,52.0,2.60893098782138,37.78,-122.41,0.55
2.1116,25.0,4.897226753670473,38.59,-121.3,0.896
6.2552,20.0,7.7313769751693,32.78,-116.95,2.964
5.3773,27.0,5.836330935251799,33.84,-118.37,3.79
3.9167,44.0,5.443609022556391,33.87,-118.33,2.656
2.0288,18.0,4.3487544483985765,39.71,-121.81,1.167
3.5488,42.0,4.821576763485477,33.79,-118.26,2.056
1.2667,7.0,3.326241134751773,32.54,-117.04,0.675
1.3696,40.0,4.554216867469879,38.61,-121.43,0.652
3.0263,10.0,5.3125,37.32,-120.49,1.183
2.4375,39.0,4.844559585492228,33.91,-118.26,1.019
1.7227,14.0,4.452425373134329,40.61,-122.38,1.05
2.625,26.0,4.908653846153846,33.6,-117.7,0.806
2.73,33.0,5.581218274111675,36.34,-119.19,0.969
2.6962,36.0,4.096997690531178,32.74,-117.25,2.882
5.0,20.0,6.46530612244898,38.13,-121.29,1.548
4.625,33.0,5.89766081871345,38.21,-122.33,2.286
3.5363,21.0,5.8580246913580245,40.73,-124.19,0.901
1.6488,22.0,3.5757575757575757,34.65,-120.46,1.175
3.1429,36.0,6.042553191489362,37.81,-121.31,1.792
2.9792,37.0,5.393728222996516,38.73,-122.95,1.513
3.4702,25.0,4.593333333333334,33.93,-117.95,1.619
2.2988,35.0,3.635434412265758,33.95,-118.21,1.534
4.375,27.0,5.142857142857143,33.93,-117.99,2.104
4.1181,36.0,4.8753709198813056,34.23,-118.4,1.727
3.0724,45.0,3.0350877192982457,33.98,-118.24,1.107
2.1292,23.0,3.538938053097345,32.75,-117.13,1.35
3.1645,27.0,4.359375,32.58,-117.13,1.56
3.5673,11.0,5.932584269662922,39.29,-121.32,1.12
1.9562,18.0,3.409090909090909,33.19,-117.37,1.925
2.9821,45.0,4.481481481481482,34.33,-118.68,3.25
6.5284,16.0,6.3097345132743365,33.9,-117.89,2.887
3.5208,21.0,5.02112676056338,33.92,-117.46,1.211
5.1118,32.0,5.855491329479769,37.98,-122.0,2.269
5.0528,26.0,6.064516129032258,38.13,-121.3,1.537
3.1944,32.0,3.992574257425743,34.09,-118.01,1.817
2.0694,31.0,6.090909090909091,38.09,-121.3,1.75
0.7403,37.0,4.491428571428571,37.96,-122.37,0.686
3.0,32.0,4.899135446685879,37.7,-122.07,2.232
1.3611,18.0,4.79578947368421,39.45,-121.55,0.606
1.4625,37.0,4.247844827586207,33.99,-118.28,1.03
3.0486,26.0,4.756410256410256,38.68,-122.04,0.836
2.925,46.0,6.194805194805195,37.75,-122.16,1.429
5.6683,23.0,5.610939907550077,37.56,-122.26,3.91
3.4605,45.0,4.576119402985075,33.84,-118.17,1.866
5.3922,34.0,6.362758620689656,37.28,-121.9,3.029
5.237,32.0,6.187817258883249,33.8,-117.95,2.157
5.6029,17.0,6.058455114822547,34.03,-117.72,1.618
4.5724,4.0,6.837037037037037,35.1,-117.98,0.845
2.1354,44.0,4.613157894736842,34.0,-118.29,1.058
2.8125,33.0,5.099514563106796,34.06,-117.16,1.172
4.7943,26.0,6.418168709444845,32.78,-116.97,2.269
6.6988,26.0,7.2,34.0,-117.99,3.825
5.1457,5.0,6.395918367346939,35.22,-119.13,1.182
3.4419,15.0,5.389399293286219,33.87,-117.6,1.381
2.575,15.0,5.828196347031963,38.49,-121.46,1.079
4.2463,14.0,4.921568627450981,37.41,-122.09,2.667
4.4107,17.0,6.426966292134831,38.31,-121.27,1.516
4.7361,41.0,5.352078239608802,37.66,-122.42,3.026
4.0625,47.0,5.122302158273381,34.05,-118.36,2.952
3.814,6.0,4.169836956521739,32.92,-117.14,1.325
4.9766,24.0,5.841558441558441,33.91,-117.91,2.671
3.9741,15.0,6.645652173913043,34.06,-117.14,1.411
6.1551,11.0,7.25615763546798,36.58,-121.67,2.918
4.6389,38.0,6.313609467455621,33.94,-118.32,1.838
2.2596,33.0,3.8104089219330857,34.07,-117.73,1.194
3.0197,28.0,4.266666666666667,36.67,-121.64,1.375
4.2802,14.0,6.325670498084291,39.04,-121.06,1.948
1.9766,19.0,5.787575150300601,39.75,-121.6,0.926
3.5938,46.0,4.731543624161074,34.04,-118.17,1.411
2.4925,28.0,3.6754491017964073,33.92,-118.13,1.772
2.9871,18.0,5.105,38.23,-122.61,1.938
4.1379,42.0,4.828767123287672,38.03,-122.7,3.091
3.375,52.0,5.1807780320366135,34.08,-117.65,1.443
2.7708,43.0,3.772200772200772,34.05,-118.19,1.279
2.3674,18.0,5.348453608247422,33.68,-117.96,2.192
4.3897,35.0,6.141304347826087,37.65,-122.09,1.906
2.5639,47.0,5.233031674208145,38.54,-121.49,1.23
5.0912,44.0,6.457575757575758,33.95,-118.32,1.698
6.8162,15.0,7.383620689655173,36.72,-119.72,1.272
3.9943,7.0,5.732044198895028,36.83,-119.69,1.002
2.8594,14.0,7.672881355932203,34.89,-116.72,0.817
4.131,52.0,5.854054054054054,37.74,-122.48,3.143
4.0,20.0,6.983333333333333,36.86,-119.69,1.646
3.725,22.0,5.439903846153846,32.71,-117.0,1.235
1.712,36.0,6.307228915662651,37.75,-122.18,0.821
2.3056,25.0,5.74,37.86,-120.35,1.625
3.8018,18.0,3.8017241379310347,32.8,-117.24,1.125
4.9028,15.0,6.391666666666667,34.87,-120.41,1.936
2.5781,47.0,5.170731707317073,37.97,-120.38,1.048
4.3039,21.0,5.034412955465587,33.78,-117.87,1.685
3.875,38.0,5.340101522842639,37.67,-122.07,1.653
4.25,28.0,5.653295128939828,36.47,-121.74,2.791
1.5,12.0,4.176980198019802,32.71,-117.09,1.063
4.1857,34.0,5.288732394366197,34.22,-118.42,1.986
4.8145,25.0,4.385194479297365,37.39,-121.99,2.307
4.192,25.0,4.886756238003839,33.79,-117.87,2.199
3.9632,50.0,5.753731343283582,37.75,-122.23,2.4
3.628,14.0,4.477894736842106,33.72,-117.99,1.885
3.6964,39.0,7.160377358490566,37.37,-121.55,2.625
6.7192,30.0,7.130434782608695,37.87,-122.05,3.975
3.0054,17.0,4.885864793678666,33.11,-117.07,1.423
1.7829,45.0,4.7,36.73,-119.77,0.526
4.3409,40.0,5.134883720930232,36.98,-121.99,2.563
2.4567,18.0,4.379310344827586,32.71,-116.96,1.55
1.7857,19.0,7.806451612903226,33.34,-115.9,0.628
4.2935,18.0,4.456544502617801,34.29,-118.47,1.9
2.6981,25.0,3.9463307776560788,34.09,-118.12,2.08
5.1641,33.0,6.191869918699187,34.18,-118.64,2.634
4.7953,26.0,4.843423799582464,33.84,-118.06,2.109
5.7759,5.0,5.495833333333334,33.67,-117.8,2.4
1.6685,34.0,3.0230978260869565,33.98,-118.22,1.288
3.2159,38.0,4.365695792880259,34.09,-118.37,3.833
3.0398,5.0,5.054385964912281,37.63,-121.03,1.2
3.9855,35.0,6.5362776025236595,33.76,-118.01,1.919
4.0219,35.0,4.204460966542751,33.84,-118.22,1.683
2.6094,30.0,3.8747553816046967,34.06,-118.09,1.794
3.6401,21.0,4.361349342481418,37.31,-121.97,2.675
1.2273,18.0,5.0,37.68,-120.54,0.875
2.9469,40.0,5.159919028340081,38.1,-122.22,1.116
2.7917,47.0,5.436842105263158,33.97,-118.31,1.258
2.8418,26.0,3.5008,34.03,-118.41,3.273
0.7714,16.0,2.698581560283688,37.95,-121.29,0.875
2.2409,29.0,3.918918918918919,32.76,-117.11,1.142
5.5677,4.0,5.92191435768262,33.5,-117.7,2.454
2.6812,34.0,4.77972027972028,33.89,-118.25,1.041
3.7143,34.0,4.694214876033058,34.21,-118.37,1.757
3.7727,22.0,4.805602716468591,34.1,-117.98,1.597
5.742,25.0,5.886075949367089,33.76,-118.03,2.219
4.2566,16.0,4.924731182795699,33.87,-117.8,2.061
3.3603,11.0,6.170731707317073,39.27,-121.23,1.625
5.057,46.0,5.21978021978022,33.98,-118.36,2.463
2.3886,14.0,4.805714285714286,32.76,-117.07,1.381
1.55,36.0,2.701046337817638,34.04,-118.18,1.29
1.4063,42.0,3.7714285714285714,37.49,-120.85,0.615
4.6442,36.0,6.153526970954357,34.11,-118.09,3.168
3.8171,18.0,5.119732785200411,37.63,-122.1,1.872
4.2241,20.0,5.630769230769231,32.6,-117.04,1.398
3.363,17.0,5.644539614561028,38.49,-121.42,1.03
3.25,39.0,3.2857142857142856,33.99,-118.07,1.533
3.6042,13.0,4.461956521739131,33.66,-117.9,2.26
3.0833,29.0,5.434108527131783,38.69,-121.37,0.87
3.3567,8.0,5.367123287671233,37.65,-121.04,1.291
3.15,27.0,6.7218045112781954,38.92,-119.98,0.869
2.6146,37.0,5.589108910891089,34.04,-118.14,2.432
3.1142,5.0,4.548066298342541,32.85,-116.93,1.5
1.1295,29.0,3.639344262295082,33.77,-118.18,1.375
1.9886,17.0,3.4219269102990033,32.75,-117.12,1.192
4.6779,16.0,5.875,38.25,-122.01,1.313
1.125,20.0,5.469387755102041,37.94,-121.23,1.5
2.5147,38.0,4.0,34.28,-118.44,1.371
6.3542,8.0,6.199324324324325,32.95,-117.12,2.181
0.9951,42.0,3.963210702341137,35.38,-118.97,0.48
4.7917,34.0,6.112328767123287,37.25,-121.92,2.432
3.7917,15.0,6.402255639097745,34.39,-117.31,1.234
4.1212,52.0,5.520161290322581,37.9,-122.28,2.875
2.4435,22.0,4.125370187561698,33.94,-117.41,1.185
4.5213,21.0,5.693117408906883,37.73,-122.24,2.284
2.4207,31.0,3.8502024291497974,37.32,-121.92,1.656
2.0938,16.0,6.444444444444445,32.75,-115.72,0.875
3.901,37.0,5.154213036565978,33.76,-118.14,4.325
3.2614,19.0,5.767213114754099,33.36,-117.1,1.688
2.8175,22.0,4.330964467005076,32.81,-116.94,1.352
3.5417,52.0,4.613079019073569,37.88,-122.27,2.875
7.5177,5.0,6.80040733197556,33.58,-117.69,3.3
4.4063,23.0,5.6679174484052535,34.01,-117.32,1.299
3.4531,41.0,5.105154639175257,34.22,-118.24,2.639
2.5658,29.0,3.422993492407809,32.64,-117.1,1.347
4.4697,26.0,5.94392523364486,37.72,-121.93,2.213
4.2917,33.0,5.245136186770428,34.04,-118.05,1.612
5.1033,15.0,6.367713004484305,34.17,-118.88,4.107
4.8942,36.0,5.07395498392283,33.86,-118.15,1.941
2.2328,34.0,3.226973684210526,32.75,-117.28,2.667
3.6486,29.0,4.298245614035087,33.89,-118.35,2.29
3.6875,15.0,4.170786516853933,34.15,-118.25,2.096
2.46,14.0,6.205574912891986,39.56,-120.23,0.93
1.4066,39.0,4.633123689727463,34.12,-117.32,0.664
3.2279,39.0,4.396648044692737,34.08,-118.17,1.585
2.9485,7.0,4.880434782608695,34.07,-117.18,1.125
2.3684,17.0,4.795857988165681,38.57,-121.33,1.5
1.7155,51.0,4.087671232876712,38.57,-121.49,1.088
3.0466,15.0,3.0356798457087755,37.36,-121.85,1.596
1.6112,25.0,2.435483870967742,34.1,-118.3,2.625
3.8571,34.0,4.626728110599078,34.12,-117.87,1.745
2.5721,52.0,4.306213017751479,37.78,-122.44,4.75
3.024,36.0,4.024096385542169,34.27,-118.43,1.48
4.3438,16.0,5.9411764705882355,36.3,-119.79,0.931
2.1111,44.0,4.029411764705882,37.73,-122.18,0.797
3.67,14.0,5.93950177935943,39.27,-120.83,1.601
3.9464,7.0,6.167582417582418,34.87,-117.03,1.015
4.675,24.0,6.412735849056604,34.19,-118.95,2.288
2.0159,22.0,4.145038167938932,32.56,-117.05,1.393
3.0964,31.0,4.5667953667953665,37.69,-122.07,1.905
2.125,18.0,4.5,39.23,-123.18,1.75
1.6073,14.0,4.321951219512195,36.74,-119.73,0.647
1.448,37.0,4.327433628318584,34.06,-117.19,0.728
1.6981,29.0,5.4801762114537445,35.36,-118.98,0.494
2.0938,16.0,2.74585635359116,37.8,-122.27,1.625
3.7708,36.0,3.8130563798219583,33.8,-118.22,1.571
2.6591,33.0,5.110738255033557,34.11,-118.18,1.838
2.925,49.0,3.795620437956204,34.42,-119.71,2.469
4.7024,21.0,5.22392135445112,33.63,-117.88,3.454
2.8646,22.0,4.775047258979206,32.73,-117.01,1.208
3.7065,16.0,5.487272727272727,37.52,-120.84,1.248
2.225,21.0,4.68561872909699,40.17,-122.23,0.647
3.1312,22.0,4.575320512820513,33.88,-117.53,0.91
3.735,23.0,4.88622754491018,34.13,-118.05,2.183
2.0673,37.0,4.083018867924529,32.69,-117.12,0.885
5.0282,35.0,5.6415929203539825,34.22,-118.52,1.954
5.392,52.0,6.870535714285714,32.75,-117.18,4.085
3.6806,29.0,4.709821428571429,34.13,-117.98,1.305
3.5227,8.0,6.779245283018868,38.48,-121.46,0.931
2.125,40.0,4.056768558951965,38.14,-121.27,1.375
3.175,27.0,4.791044776119403,34.0,-117.34,1.016
5.4449,16.0,6.504237288135593,35.34,-119.08,1.185
3.567,28.0,6.074468085106383,36.81,-119.77,0.855
2.6152,17.0,4.62483039348711,33.13,-117.07,1.353
4.4659,38.0,5.219269102990033,37.69,-122.14,1.891
3.7585,18.0,5.618263473053892,38.58,-122.59,1.857
2.3523,52.0,5.172839506172839,36.33,-119.65,0.591
5.0393,45.0,6.229461756373937,34.16,-118.09,3.211
2.2882,17.0,4.326388888888889,33.21,-117.33,0.858
3.2952,30.0,4.972924187725631,36.61,-121.91,2.346
2.567,21.0,5.091935483870968,37.38,-120.64,0.704
3.0147,17.0,4.3626168224299064,33.87,-117.99,2.17
7.0352,24.0,7.867579908675799,33.9,-117.84,2.996
3.4812,52.0,4.520689655172414,34.06,-118.34,4.328
1.9219,31.0,3.871401151631478,33.97,-118.28,1.07
1.5531,15.0,4.02491103202847,37.51,-120.85,0.931
3.4688,8.0,5.811145510835913,38.85,-120.71,1.201
3.7721,25.0,4.008849557522124,34.05,-118.46,3.375
6.4232,41.0,5.3578947368421055,34.01,-118.43,4.466
6.223,10.0,5.740869565217391,37.27,-121.8,2.607
2.6094,38.0,5.197183098591549,35.42,-119.03,0.679
4.0425,31.0,4.713833157338965,33.8,-118.31,2.779
3.1801,29.0,4.814814814814815,33.79,-117.99,1.905
3.2321,40.0,4.280821917808219,34.16,-118.3,2.436
5.3032,52.0,5.095744680851064,34.08,-118.12,2.457
3.6415,15.0,7.491891891891892,34.01,-117.37,1.242
2.6385,26.0,3.676025917926566,33.73,-117.86,1.802
5.2442,26.0,6.367441860465116,37.97,-121.98,2.132
2.4776,43.0,4.569832402234637,37.74,-122.17,1.016
2.6439,27.0,4.348643006263048,37.41,-120.63,0.691
1.3167,49.0,4.969230769230769,37.94,-122.37,0.716
2.7361,14.0,4.206611570247934,32.57,-117.07,0.936
1.9386,17.0,4.406103286384977,33.2,-117.38,1.063
4.0993,5.0,5.4324324324324325,36.79,-119.69,0.83
5.0659,35.0,5.10615711252654,37.68,-122.49,2.38
5.6494,34.0,6.131645569620253,37.28,-121.93,3.762
2.1187,3.0,3.3947939262472886,37.66,-121.89,2.313
3.4297,30.0,6.1959798994974875,36.8,-119.95,1.125
2.8036,15.0,5.950282485875706,41.38,-122.28,1.101
2.1429,38.0,3.740406320541761,33.97,-118.24,1.185
3.7321,33.0,5.568281938325991,33.91,-117.89,2.165
3.75,52.0,6.081632653061225,34.1,-118.1,2.8
2.817,19.0,6.108695652173913,33.72,-117.29,1.1
0.7445,19.0,3.5675675675675675,36.33,-119.29,1.125
3.3479,30.0,4.73225516621743,37.64,-122.08,1.821
3.7143,39.0,4.994186046511628,33.93,-118.08,1.582
2.7031,37.0,4.628070175438596,33.75,-118.29,2.189
3.2292,34.0,5.33030303030303,33.74,-117.89,1.606
3.5673,17.0,5.453731343283582,34.65,-118.23,1.363
4.4375,48.0,5.474725274725275,37.9,-122.54,3.7
4.3393,43.0,5.071949947862357,37.73,-122.39,2.173
5.1406,46.0,6.153846153846154,37.64,-121.92,3.156
4.4722,18.0,5.511560693641618,34.11,-117.79,2.156
4.825,40.0,5.379647749510763,34.13,-118.22,2.058
3.287,31.0,3.8945022288261515,34.04,-118.46,3.481
5.3886,15.0,6.945848375451264,36.84,-119.77,1.253
2.7917,48.0,6.447115384615385,36.79,-120.04,0.828
7.0712,24.0,7.589506172839506,37.77,-122.13,2.93
4.8304,32.0,4.9296482412060305,33.95,-118.08,1.606
1.4653,7.0,3.5257936507936507,38.54,-121.79,3.1
2.6884,24.0,3.6370967741935485,34.08,-118.1,2.046
3.2813,48.0,4.95945945945946,34.05,-118.36,2.436
2.8967,47.0,4.670329670329671,37.94,-122.35,0.956
3.6611,29.0,4.44543429844098,34.01,-118.42,3.442
0.7069,29.0,3.0934579439252334,34.13,-117.34,0.703
3.4187,26.0,5.230769230769231,38.83,-122.0,0.984
3.2578,18.0,5.755154639175258,33.94,-116.47,0.852
4.8836,20.0,4.382957884427032,37.34,-122.04,3.962
4.0368,52.0,4.761658031088083,37.85,-122.25,2.697
3.6042,34.0,5.538461538461538,32.79,-115.57,0.736
3.1583,52.0,5.364238410596027,38.57,-121.46,1.4
2.7694,17.0,3.8629715165511933,37.65,-122.08,1.619
1.2059,18.0,2.537037037037037,33.98,-118.22,2.55
1.2762,17.0,3.4323308270676693,34.42,-119.69,2.536
1.7213,44.0,4.894353369763206,35.37,-119.02,0.616
1.78,41.0,4.206106870229007,34.03,-118.3,1.625
2.6452,18.0,5.108433734939759,32.73,-117.07,1.542
5.6637,20.0,5.686396677050882,33.65,-117.94,2.221
2.0417,39.0,3.789762340036563,34.01,-118.31,1.171
4.2437,35.0,5.836683417085427,33.91,-118.03,1.641
2.9688,19.0,3.363302752293578,34.2,-118.45,2.021
3.5524,27.0,5.791569086651054,35.4,-118.96,0.891
3.5607,21.0,6.12106135986733,38.83,-121.21,1.519
5.6533,35.0,5.209923664122138,37.37,-122.05,2.914
3.0962,36.0,4.746421267893661,39.15,-121.62,0.74
4.2679,25.0,4.942,33.84,-117.97,1.917
3.6106,18.0,4.3934681181959565,33.92,-117.95,1.536
2.1182,18.0,5.083686440677966,33.74,-117.11,0.713
4.1324,44.0,5.129082426127527,34.14,-118.11,4.348
3.2447,12.0,4.936859147328656,37.7,-121.01,1.422
1.625,34.0,2.9776119402985075,34.1,-118.31,0.675
7.7317,16.0,7.427480916030534,33.01,-117.25,3.96
2.07,52.0,4.205387205387205,34.04,-118.2,1.363
4.6528,27.0,5.018965517241379,34.28,-118.71,1.866
3.9615,37.0,4.879213483146067,34.23,-118.43,1.737
1.6691,52.0,4.307420494699647,38.3,-122.29,1.833
2.75,33.0,3.331360946745562,37.97,-122.52,2.313
2.3971,24.0,7.003401360544218,37.88,-122.08,0.994
2.935,52.0,4.474820143884892,34.09,-118.25,1.894
2.3636,39.0,3.9933993399339935,34.06,-117.63,0.883
4.9318,6.0,5.7944078947368425,37.7,-122.44,2.581
4.5417,33.0,5.708860759493671,34.06,-117.98,1.603
4.1576,19.0,5.788235294117647,37.4,-118.43,1.415
2.4688,21.0,5.0588235294117645,36.15,-119.74,0.613
1.5846,46.0,4.375838926174497,33.99,-118.29,1.148
3.2679,30.0,3.9,32.77,-117.2,1.375
3.5,12.0,5.751054852320675,37.99,-120.26,1.071
6.5143,29.0,5.995098039215686,33.67,-117.59,2.798
3.925,52.0,4.635944700460829,34.13,-118.19,1.804
1.8792,41.0,4.254545454545455,38.61,-121.44,0.633
2.775,50.0,2.9743589743589745,33.83,-118.31,2.25
6.5743,10.0,7.07286432160804,33.72,-117.77,2.787
2.8071,14.0,6.011834319526627,33.48,-116.89,1.375
5.2308,33.0,5.234600262123198,37.52,-121.95,1.969
3.1768,31.0,5.010869565217392,38.11,-122.21,1.31
5.0869,23.0,6.419540229885057,34.02,-117.8,2.306
3.1786,35.0,5.293906810035843,32.7,-117.08,1.006
3.5909,31.0,3.698675496688742,37.39,-122.1,3.531
2.53,45.0,4.864583333333333,34.06,-118.18,1.403
5.3767,29.0,5.829032258064516,34.22,-118.42,2.33
5.0,43.0,5.313131313131313,33.86,-118.14,2.089
1.775,44.0,4.299270072992701,34.1,-117.3,0.634
3.0341,27.0,4.541554959785523,33.91,-118.23,0.891
5.966,48.0,4.13986013986014,37.69,-122.32,3.152
3.4028,18.0,5.845132743362832,35.55,-115.93,0.675
5.338,52.0,5.608391608391608,37.9,-122.29,2.709
3.6908,38.0,4.962825278810409,33.92,-118.08,1.575
2.8269,34.0,4.285266457680251,35.5,-119.27,0.611
2.7432,35.0,4.695652173913044,34.05,-118.19,1.352
3.855,18.0,4.770029673590504,34.17,-118.53,2.438
3.7917,32.0,5.133709981167608,33.82,-117.96,1.974
4.359,15.0,4.135021097046414,37.4,-122.07,1.922
5.308,15.0,6.147668393782383,36.89,-119.67,1.675
2.5664,34.0,5.62043795620438,32.82,-115.55,0.675
3.5541,20.0,3.8488372093023258,37.64,-122.06,3.5
3.3542,52.0,4.882716049382716,34.13,-118.22,1.781
4.9044,35.0,5.482248520710059,34.41,-119.72,3.353
3.4632,6.0,5.488421052631579,37.69,-121.03,1.377
3.4722,30.0,4.578804347826087,34.96,-120.44,1.125
3.3884,17.0,4.2933168316831685,37.43,-121.88,2.458
4.8365,35.0,5.720634920634921,37.33,-121.99,3.139
3.0377,47.0,4.590415913200723,34.1,-118.21,1.868
6.9903,14.0,6.476584022038567,36.83,-119.83,1.412
4.51,9.0,5.736216216216216,34.08,-117.16,1.358
3.375,16.0,6.013372956909361,38.79,-123.03,1.719
3.125,42.0,4.968468468468468,37.94,-122.34,1.439
2.6765,52.0,5.0,37.77,-122.21,0.888
1.2321,35.0,3.062256809338521,33.77,-118.19,1.375
1.5407,10.0,4.461538461538462,36.21,-119.11,0.584
3.0122,16.0,4.7981330221703615,33.93,-117.46,1.147
2.52,37.0,4.251623376623376,37.88,-122.27,2.778
5.0731,9.0,5.071698113207547,33.88,-117.97,1.851
1.825,52.0,4.863636363636363,34.05,-118.18,1.33
2.558,15.0,3.8518518518518516,37.32,-120.47,1.216
4.0619,17.0,5.979605263157895,38.27,-122.01,1.266
2.8393,26.0,3.696969696969697,37.58,-122.35,3.75
2.1736,45.0,3.663090128755365,34.05,-118.33,1.713
3.9191,36.0,6.110062893081761,38.45,-122.69,1.83
2.5401,50.0,4.939153439153439,37.78,-122.2,1.291
3.3636,37.0,4.29242819843342,34.13,-118.24,2.577
7.9217,4.0,5.106060606060606,33.66,-117.83,2.962
2.5474,40.0,4.8879551820728295,34.09,-118.07,1.981
2.925,26.0,5.283524904214559,35.52,-120.69,1.814
3.2386,13.0,3.537142857142857,33.7,-117.89,1.292
7.6286,33.0,8.386666666666667,34.05,-117.9,3.304
2.625,11.0,3.6,34.02,-118.48,2.5
2.625,16.0,5.573248407643312,36.96,-121.99,3.773
3.7477,8.0,5.227138643067847,38.69,-121.8,1.222
2.5587,37.0,4.738853503184713,38.12,-121.27,0.878
4.0023,33.0,5.156944444444444,34.13,-117.88,1.855
2.2813,15.0,4.998011928429423,38.72,-121.3,1.319
3.125,16.0,5.380070546737214,36.8,-119.83,0.808
4.056,35.0,4.246376811594203,34.0,-118.39,3.391
2.1838,18.0,3.578602620087336,33.74,-117.92,1.597
1.3304,28.0,5.6453900709219855,36.7,-119.8,0.513
4.5795,28.0,6.025390625,37.31,-121.88,2.628
1.7125,27.0,5.756756756756757,39.94,-122.0,0.582
5.5629,36.0,5.454819277108434,34.09,-117.89,1.883
5.1298,17.0,5.314420803782506,33.41,-117.59,2.46
3.4286,32.0,4.345771144278607,34.09,-118.02,1.918
3.1838,20.0,3.783464566929134,32.79,-117.24,2.458
5.4284,5.0,6.176979662483773,34.53,-118.7,2.363
3.7375,14.0,4.898128898128898,38.03,-121.36,1.388
4.6,21.0,5.386934673366834,38.01,-122.56,2.395
2.2422,33.0,4.064080944350759,33.97,-118.17,1.682
4.1776,32.0,5.928104575163399,33.94,-117.44,1.187
5.0016,19.0,5.531431897555297,34.19,-119.2,2.185
1.0469,42.0,4.274193548387097,34.06,-117.33,0.67
5.5164,40.0,6.228739002932551,36.56,-121.92,3.691
2.4554,30.0,4.594520547945206,36.2,-119.08,0.612
3.4028,32.0,3.075892857142857,33.84,-117.95,1.837
4.1917,26.0,5.435051546391753,35.77,-119.23,0.84
3.7206,39.0,3.691891891891892,34.03,-118.39,2.309
